Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-11 21:06:44.000Z,-51,60.954388,-138.030661
radio434mhz,6133334B,2026-08-11 21:06:46.000Z,-51,60.954376,-138.030677
radio434mhz,6133334B,2026-08-11 21:06:49.000Z,-51,60.954374,-138.030682
bluetooth,D2A3B933,2026-08-11 21:06:51.000Z,-46,60.954374,-138.030682,5771,2,0,1572,20.64
radio434mhz,6133334B,2026-08-11 21:06:51.000Z,-51,60.954374,-138.030682
radio434mhz,6133334B,2026-08-11 21:06:53.000Z,-51,60.954374,-138.030682
radio434mhz,6133334B,2026-08-11 21:06:56.000Z,-53,60.954374,-138.030655
radio434mhz,6133334B,2026-08-11 21:06:58.000Z,-60,60.954370,-138.030633
radio434mhz,6133334B,2026-08-11 21:07:00.000Z,-51,60.954373,-138.030628
bluetooth,D2A3B933,2026-08-11 21:07:01.000Z,-58,60.954373,-138.030628,40143,2,0,1571,20.52
radio434mhz,6133334B,2026-08-11 21:07:03.000Z,-63,60.954373,-138.030628
radio434mhz,6133334B,2026-08-11 21:07:05.000Z,-57,60.954370,-138.030622
radio434mhz,6133334B,2026-08-11 21:07:07.000Z,-57,60.954370,-138.030588
radio434mhz,6133334B,2026-08-11 21:07:10.000Z,-71,60.954375,-138.030547
bluetooth,D2A3B933,2026-08-11 21:07:10.000Z,-42,60.954383,-138.030497,36398,2,0,1571,20.59
radio434mhz,6133334B,2026-08-11 21:07:12.000Z,-58,60.954383,-138.030497
radio434mhz,6133334B,2026-08-11 21:07:14.000Z,-54,60.954371,-138.030444
radio434mhz,6133334B,2026-08-11 21:07:16.000Z,-69,60.954433,-138.030406
radio434mhz,6133334B,2026-08-11 21:07:19.000Z,-54,60.954465,-138.030372
bluetooth,D2A3B933,2026-08-11 21:07:20.000Z,-51,60.954465,-138.030372,9216,2,0,1570,20.52
radio434mhz,6133334B,2026-08-11 21:07:21.000Z,-65,60.954518,-138.030381
radio434mhz,6133334B,2026-08-11 21:07:23.000Z,-66,60.954538,-138.030348
radio434mhz,6133334B,2026-08-11 21:07:26.000Z,-57,60.954538,-138.030348
radio434mhz,6133334B,2026-08-11 21:07:28.000Z,-71,60.954565,-138.030320
bluetooth,D2A3B933,2026-08-11 21:07:30.000Z,-43,60.954584,-138.030279,42725,2,0,1572,20.34
radio434mhz,6133334B,2026-08-11 21:07:30.000Z,-57,60.954584,-138.030279
radio434mhz,6133334B,2026-08-11 21:07:33.000Z,-62,60.954603,-138.030266
radio434mhz,6133334B,2026-08-11 21:07:35.000Z,-51,60.954634,-138.030240
radio434mhz,6133334B,2026-08-11 21:07:37.000Z,-50,60.954631,-138.030182
radio434mhz,6133334B,2026-08-11 21:07:40.000Z,-64,60.954642,-138.030122
bluetooth,D2A3B933,2026-08-11 21:07:40.000Z,-33,60.954642,-138.030122,37120,2,0,1571,20.14
radio434mhz,6133334B,2026-08-11 21:07:42.000Z,-62,60.954647,-138.030063
radio434mhz,6133334B,2026-08-11 21:07:44.000Z,-63,60.954668,-138.030022
radio434mhz,6133334B,2026-08-11 21:07:47.000Z,-55,60.954688,-138.029985
radio434mhz,6133334B,2026-08-11 21:07:49.000Z,-55,60.954705,-138.029974
bluetooth,D2A3B933,2026-08-11 21:07:50.000Z,-42,60.954705,-138.029974,56457,2,0,1572,20.06
radio434mhz,6133334B,2026-08-11 21:07:51.000Z,-63,60.954714,-138.029917
radio434mhz,6133334B,2026-08-11 21:07:54.000Z,-57,60.954730,-138.029884
radio434mhz,6133334B,2026-08-11 21:07:56.000Z,-56,60.954761,-138.029835
radio434mhz,6133334B,2026-08-11 21:07:58.000Z,-54,60.954777,-138.029786
bluetooth,D2A3B933,2026-08-11 21:08:00.000Z,-55,60.954777,-138.029786,35227,2,0,1570,20.16
radio434mhz,6133334B,2026-08-11 21:08:01.000Z,-58,60.954813,-138.029780
radio434mhz,6133334B,2026-08-11 21:08:03.000Z,-60,60.954822,-138.029731
radio434mhz,6133334B,2026-08-11 21:08:05.000Z,-62,60.954841,-138.029701
radio434mhz,6133334B,2026-08-11 21:08:08.000Z,-54,60.954867,-138.029668
bluetooth,D2A3B933,2026-08-11 21:08:10.000Z,-62,60.954893,-138.029649,54855,2,0,1571,20.06
radio434mhz,6133334B,2026-08-11 21:08:10.000Z,-58,60.954893,-138.029649
radio434mhz,6133334B,2026-08-11 21:08:12.000Z,-59,60.954913,-138.029600
radio434mhz,6133334B,2026-08-11 21:08:15.000Z,-58,60.954927,-138.029552
radio434mhz,6133334B,2026-08-11 21:08:17.000Z,-55,60.954974,-138.029575
radio434mhz,6133334B,2026-08-11 21:08:19.000Z,-66,60.954994,-138.029536
bluetooth,D2A3B933,2026-08-11 21:08:20.000Z,-45,60.954994,-138.029536,44937,2,0,1571,19.96
radio434mhz,6133334B,2026-08-11 21:08:22.000Z,-55,60.955029,-138.029523
radio434mhz,6133334B,2026-08-11 21:08:24.000Z,-54,60.955029,-138.029523
radio434mhz,6133334B,2026-08-11 21:08:26.000Z,-62,60.955056,-138.029485
radio434mhz,6133334B,2026-08-11 21:08:29.000Z,-51,60.955092,-138.029484
bluetooth,D2A3B933,2026-08-11 21:08:30.000Z,-47,60.955102,-138.029437,1506,2,0,1570,19.68
radio434mhz,6133334B,2026-08-11 21:08:31.000Z,-60,60.955102,-138.029437
radio434mhz,6133334B,2026-08-11 21:08:33.000Z,-74,60.955106,-138.029387
radio434mhz,6133334B,2026-08-11 21:08:36.000Z,-61,60.955130,-138.029368
radio434mhz,6133334B,2026-08-11 21:08:38.000Z,-48,60.955159,-138.029361
bluetooth,D2A3B933,2026-08-11 21:08:40.000Z,-36,60.955175,-138.029319,264,2,0,1572,19.68
radio434mhz,6133334B,2026-08-11 21:08:40.000Z,-51,60.955175,-138.029319
radio434mhz,6133334B,2026-08-11 21:08:43.000Z,-55,60.955193,-138.029270
radio434mhz,6133334B,2026-08-11 21:08:45.000Z,-53,60.955202,-138.029215
radio434mhz,6133334B,2026-08-11 21:08:47.000Z,-52,60.955199,-138.029158
radio434mhz,6133334B,2026-08-11 21:08:50.000Z,-54,60.955205,-138.029100
bluetooth,D2A3B933,2026-08-11 21:08:50.000Z,-52,60.955205,-138.029100,55349,2,0,1571,19.86
radio434mhz,6133334B,2026-08-11 21:08:52.000Z,-56,60.955205,-138.029100
radio434mhz,6133334B,2026-08-11 21:08:54.000Z,-59,60.955226,-138.029039
radio434mhz,6133334B,2026-08-11 21:08:57.000Z,-62,60.955249,-138.028998
radio434mhz,6133334B,2026-08-11 21:08:59.000Z,-60,60.955278,-138.029005
bluetooth,D2A3B933,2026-08-11 21:09:00.000Z,-28,60.955302,-138.028981,50623,2,0,1571,19.81
radio434mhz,6133334B,2026-08-11 21:09:01.000Z,-55,60.955302,-138.028981
radio434mhz,6133334B,2026-08-11 21:09:04.000Z,-58,60.955311,-138.028911
radio434mhz,6133334B,2026-08-11 21:09:06.000Z,-53,60.955315,-138.028851
radio434mhz,6133334B,2026-08-11 21:09:08.000Z,-58,60.955334,-138.028825
bluetooth,D2A3B933,2026-08-11 21:09:10.000Z,-37,60.955346,-138.028776,9300,2,0,1571,19.58
radio434mhz,6133334B,2026-08-11 21:09:10.000Z,-54,60.955346,-138.028776
radio434mhz,6133334B,2026-08-11 21:09:13.000Z,-54,60.955383,-138.028749
radio434mhz,6133334B,2026-08-11 21:09:15.000Z,-53,60.955412,-138.028704
radio434mhz,6133334B,2026-08-11 21:09:17.000Z,-52,60.955456,-138.028709
bluetooth,D2A3B933,2026-08-11 21:09:19.000Z,-41,60.955480,-138.028670,17742,2,0,1571,19.81
radio434mhz,6133334B,2026-08-11 21:09:20.000Z,-55,60.955480,-138.028670
radio434mhz,6133334B,2026-08-11 21:09:22.000Z,-50,60.955500,-138.028624
radio434mhz,6133334B,2026-08-11 21:09:24.000Z,-51,60.955511,-138.028560
radio434mhz,6133334B,2026-08-11 21:09:27.000Z,-56,60.955546,-138.028540
radio434mhz,6133334B,2026-08-11 21:09:29.000Z,-68,60.955570,-138.028580
radio434mhz,6133334B,2026-08-11 21:09:31.000Z,-59,60.955590,-138.028506
radio434mhz,6133334B,2026-08-11 21:09:34.000Z,-67,60.955604,-138.028450
radio434mhz,6133334B,2026-08-11 21:09:36.000Z,-56,60.955624,-138.028414
radio434mhz,6133334B,2026-08-11 21:09:38.000Z,-56,60.955648,-138.028375
bluetooth,D2A3B933,2026-08-11 21:09:39.000Z,-44,60.955648,-138.028375,24349,2,0,1572,19.33
radio434mhz,6133334B,2026-08-11 21:09:41.000Z,-61,60.955670,-138.028345
radio434mhz,6133334B,2026-08-11 21:09:43.000Z,-65,60.955685,-138.028292
radio434mhz,6133334B,2026-08-11 21:09:45.000Z,-56,60.955691,-138.028272
radio434mhz,6133334B,2026-08-11 21:09:48.000Z,-66,60.955691,-138.028272
radio434mhz,6133334B,2026-08-11 21:09:50.000Z,-54,60.955701,-138.028218
radio434mhz,6133334B,2026-08-11 21:09:52.000Z,-86,60.955726,-138.028186
radio434mhz,6133334B,2026-08-11 21:09:55.000Z,-51,60.955748,-138.028172
radio434mhz,6133334B,2026-08-11 21:09:57.000Z,-59,60.955774,-138.028189
bluetooth,D2A3B933,2026-08-11 21:09:59.000Z,-37,60.955800,-138.028164,44807,2,0,1571,19.38
radio434mhz,6133334B,2026-08-11 21:09:59.000Z,-68,60.955800,-138.028164
radio434mhz,6133334B,2026-08-11 21:10:02.000Z,-53,60.955815,-138.028131
radio434mhz,6133334B,2026-08-11 21:10:04.000Z,-55,60.955808,-138.028085
radio434mhz,6133334B,2026-08-11 21:10:06.000Z,-55,60.955829,-138.028070
radio434mhz,6133334B,2026-08-11 21:10:09.000Z,-53,60.955845,-138.028016
bluetooth,D2A3B933,2026-08-11 21:10:09.000Z,-45,60.955845,-138.028016,23324,2,0,1571,19.30
radio434mhz,6133334B,2026-08-11 21:10:11.000Z,-54,60.955872,-138.028003
radio434mhz,6133334B,2026-08-11 21:10:13.000Z,-49,60.955903,-138.027983
radio434mhz,6133334B,2026-08-11 21:10:16.000Z,-53,60.955917,-138.027937
radio434mhz,6133334B,2026-08-11 21:10:18.000Z,-51,60.955934,-138.027889
bluetooth,D2A3B933,2026-08-11 21:10:19.000Z,-35,60.955934,-138.027889,48651,2,0,1572,19.33
radio434mhz,6133334B,2026-08-11 21:10:20.000Z,-54,60.955958,-138.027881
radio434mhz,6133334B,2026-08-11 21:10:23.000Z,-61,60.955983,-138.027863
radio434mhz,6133334B,2026-08-11 21:10:25.000Z,-60,60.955992,-138.027811
radio434mhz,6133334B,2026-08-11 21:10:27.000Z,-59,60.955995,-138.027754
bluetooth,D2A3B933,2026-08-11 21:10:29.000Z,-41,60.955995,-138.027754,5654,2,0,1570,19.28
radio434mhz,6133334B,2026-08-11 21:10:30.000Z,-64,60.956021,-138.027721
radio434mhz,6133334B,2026-08-11 21:10:32.000Z,-69,60.956066,-138.027709
radio434mhz,6133334B,2026-08-11 21:10:34.000Z,-78,60.956094,-138.027684
radio434mhz,6133334B,2026-08-11 21:10:37.000Z,-55,60.956125,-138.027669
radio434mhz,6133334B,2026-08-11 21:10:39.000Z,-63,60.956155,-138.027650
bluetooth,D2A3B933,2026-08-11 21:10:39.000Z,-37,60.956155,-138.027650,36971,2,0,1571,19.35
radio434mhz,6133334B,2026-08-11 21:10:41.000Z,-58,60.956169,-138.027624
radio434mhz,6133334B,2026-08-11 21:10:44.000Z,-56,60.956169,-138.027624
radio434mhz,6133334B,2026-08-11 21:10:46.000Z,-65,60.956198,-138.027599
radio434mhz,6133334B,2026-08-11 21:10:48.000Z,-50,60.956200,-138.027535
bluetooth,D2A3B933,2026-08-11 21:10:49.000Z,-34,60.956208,-138.027476,39646,2,0,1571,19.35
radio434mhz,6133334B,2026-08-11 21:10:51.000Z,-56,60.956208,-138.027476
radio434mhz,6133334B,2026-08-11 21:10:53.000Z,-63,60.956217,-138.027440
radio434mhz,6133334B,2026-08-11 21:10:55.000Z,-56,60.956234,-138.027447
radio434mhz,6133334B,2026-08-11 21:10:58.000Z,-60,60.956233,-138.027445
bluetooth,D2A3B933,2026-08-11 21:10:59.000Z,-43,60.956233,-138.027445,12904,2,0,1572,19.23
radio434mhz,6133334B,2026-08-11 21:11:00.000Z,-59,60.956254,-138.027466
radio434mhz,6133334B,2026-08-11 21:11:02.000Z,-66,60.956254,-138.027466
radio434mhz,6133334B,2026-08-11 21:11:05.000Z,-59,60.956271,-138.027499
radio434mhz,6133334B,2026-08-11 21:11:07.000Z,-58,60.956277,-138.027536
bluetooth,D2A3B933,2026-08-11 21:11:09.000Z,-35,60.956261,-138.027580,11777,2,0,1571,19.18
radio434mhz,6133334B,2026-08-11 21:11:09.000Z,-65,60.956261,-138.027580
radio434mhz,6133334B,2026-08-11 21:11:12.000Z,-54,60.956258,-138.027622
radio434mhz,6133334B,2026-08-11 21:11:14.000Z,-54,60.956239,-138.027653
radio434mhz,6133334B,2026-08-11 21:11:16.000Z,-53,60.956248,-138.027680
radio434mhz,6133334B,2026-08-11 21:11:19.000Z,-57,60.956250,-138.027717
bluetooth,D2A3B933,2026-08-11 21:11:19.000Z,-17,60.956250,-138.027717,16145,2,0,1572,19.58
radio434mhz,6133334B,2026-08-11 21:11:21.000Z,-54,60.956240,-138.027761
radio434mhz,6133334B,2026-08-11 21:11:23.000Z,-52,60.956240,-138.027761
radio434mhz,6133334B,2026-08-11 21:11:26.000Z,-58,60.956246,-138.027801
