Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-10 22:39:49.000Z,-28,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:39:50.000Z,-36,60.954514,-138.030347,57588,2,0,1572,17.18
radio434mhz,6133334B,2026-08-10 22:39:52.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:39:54.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:39:57.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:39:59.000Z,-27,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:00.000Z,-43,60.954514,-138.030347,30114,2,0,1572,17.18
radio434mhz,6133334B,2026-08-10 22:40:02.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:04.000Z,-29,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:07.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:09.000Z,-27,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:10.000Z,-43,60.954514,-138.030347,13125,2,0,1573,17.31
radio434mhz,6133334B,2026-08-10 22:40:11.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:14.000Z,-29,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:16.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:19.000Z,-26,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:20.000Z,-32,60.954514,-138.030347,27053,2,0,1574,16.98
radio434mhz,6133334B,2026-08-10 22:40:21.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:24.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:26.000Z,-26,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:28.000Z,-27,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:30.000Z,-40,60.954514,-138.030347,47225,2,0,1572,17.23
radio434mhz,6133334B,2026-08-10 22:40:31.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:33.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:36.000Z,-27,60.954514,-138.030347
radio434mhz,6133334B,2026-08-10 22:40:38.000Z,-28,60.954514,-138.030347
bluetooth,D2A3B933,2026-08-10 22:40:40.000Z,-31,60.954514,-138.030347,39156,2,0,1572,17.13
