Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-16 19:08:58.000Z,-34,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:00.000Z,-107,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:00.000Z,-36,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:03.000Z,-36,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:03.000Z,-103,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:05.000Z,-36,0.000000,0.000000
bluetooth,D2A3B933,2026-08-16 19:09:05.000Z,-30,0.000000,0.000000,31287,2,0,1571,19.83
radio434mhz,2A2A2A2D,2026-08-16 19:09:07.000Z,-98,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:07.000Z,-37,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:10.000Z,-34,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:10.000Z,-105,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:12.000Z,-37,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:14.000Z,-100,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:15.000Z,-37,0.000000,0.000000
bluetooth,D2A3B933,2026-08-16 19:09:15.000Z,-31,0.000000,0.000000,7934,2,0,1570,19.89
radio434mhz,6133334B,2026-08-16 19:09:17.000Z,-37,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:20.000Z,-35,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:20.000Z,-101,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:22.000Z,-37,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:25.000Z,-35,0.000000,0.000000
bluetooth,D2A3B933,2026-08-16 19:09:25.000Z,-53,0.000000,0.000000,56841,2,0,1572,19.83
radio434mhz,6133334B,2026-08-16 19:09:27.000Z,-35,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:27.000Z,-108,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:29.000Z,-35,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:30.000Z,-106,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:32.000Z,-36,60.954523,-138.029121
radio434mhz,2A2A2A2D,2026-08-16 19:09:34.000Z,-103,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:34.000Z,-36,0.000000,0.000000
bluetooth,D2A3B933,2026-08-16 19:09:35.000Z,-83,0.000000,0.000000,43368,2,0,1572,19.73
radio434mhz,6133334B,2026-08-16 19:09:37.000Z,-36,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:37.000Z,-103,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:39.000Z,-37,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:41.000Z,-103,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:42.000Z,-37,0.000000,0.000000
radio434mhz,6133334B,2026-08-16 19:09:44.000Z,-37,0.000000,0.000000
radio434mhz,2A2A2A2D,2026-08-16 19:09:44.000Z,-106,0.000000,0.000000
bluetooth,D2A3B933,2026-08-16 19:09:45.000Z,-46,60.954963,-138.029548,51238,2,0,1572,19.96
radio434mhz,6133334B,2026-08-16 19:09:46.000Z,-37,60.954963,-138.029548
radio434mhz,2A2A2A2D,2026-08-16 19:09:47.000Z,-103,60.954963,-138.029548
radio434mhz,6133334B,2026-08-16 19:09:49.000Z,-36,60.954963,-138.029548
radio434mhz,2A2A2A2D,2026-08-16 19:09:51.000Z,-101,60.954958,-138.029549
radio434mhz,6133334B,2026-08-16 19:09:51.000Z,-36,60.954958,-138.029549
radio434mhz,6133334B,2026-08-16 19:09:54.000Z,-36,60.954961,-138.029429
radio434mhz,2A2A2A2D,2026-08-16 19:09:54.000Z,-97,60.954961,-138.029429
bluetooth,D2A3B933,2026-08-16 19:09:55.000Z,-93,60.954970,-138.029563,34772,2,0,1570,19.94
radio434mhz,6133334B,2026-08-16 19:09:56.000Z,-36,60.954970,-138.029563
radio434mhz,2A2A2A2D,2026-08-16 19:09:58.000Z,-91,60.954970,-138.029563
radio434mhz,6133334B,2026-08-16 19:09:59.000Z,-36,60.954970,-138.029563
radio434mhz,2A2A2A2D,2026-08-16 19:10:01.000Z,-92,60.955034,-138.029586
radio434mhz,6133334B,2026-08-16 19:10:01.000Z,-37,60.955034,-138.029586
bluetooth,5DCC8AD2,2026-08-16 19:10:03.000Z,-83,60.955033,-138.029605,23847,2,0,1564,36.59
radio434mhz,6133334B,2026-08-16 19:10:03.000Z,-38,60.955033,-138.029605
radio434mhz,2A2A2A2D,2026-08-16 19:10:04.000Z,-91,60.955033,-138.029605
