Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-18 20:41:57.000Z,-59,60.954549,-138.028932
radio434mhz,6133334B,2026-08-18 20:42:00.000Z,-60,60.954538,-138.028987
radio434mhz,6133334B,2026-08-18 20:42:02.000Z,-70,60.954534,-138.028997
bluetooth,D2A3B933,2026-08-18 20:42:03.000Z,-54,60.954534,-138.028997,63758,2,0,1571,19.20
radio434mhz,6133334B,2026-08-18 20:42:05.000Z,-65,60.954534,-138.029001
radio434mhz,6133334B,2026-08-18 20:42:07.000Z,-63,60.954534,-138.029001
radio434mhz,6133334B,2026-08-18 20:42:09.000Z,-55,60.954530,-138.029012
radio434mhz,6133334B,2026-08-18 20:42:12.000Z,-61,60.954524,-138.029025
radio434mhz,6133334B,2026-08-18 20:42:14.000Z,-69,60.954541,-138.029029
radio434mhz,6133334B,2026-08-18 20:42:16.000Z,-70,60.954604,-138.029044
radio434mhz,6133334B,2026-08-18 20:42:19.000Z,-60,60.954613,-138.029099
radio434mhz,6133334B,2026-08-18 20:42:21.000Z,-58,60.954664,-138.029074
bluetooth,D2A3B933,2026-08-18 20:42:23.000Z,-46,60.954664,-138.029074,32544,2,0,1571,18.87
radio434mhz,6133334B,2026-08-18 20:42:24.000Z,-76,60.954688,-138.029090
radio434mhz,6133334B,2026-08-18 20:42:26.000Z,-62,60.954718,-138.029144
radio434mhz,6133334B,2026-08-18 20:42:28.000Z,-74,60.954734,-138.029136
radio434mhz,6133334B,2026-08-18 20:42:31.000Z,-60,60.954734,-138.029136
bluetooth,D2A3B933,2026-08-18 20:42:33.000Z,-25,60.954760,-138.029244,38144,2,0,1571,18.90
radio434mhz,6133334B,2026-08-18 20:42:33.000Z,-66,60.954760,-138.029244
radio434mhz,6133334B,2026-08-18 20:42:35.000Z,-66,60.954753,-138.029251
radio434mhz,6133334B,2026-08-18 20:42:38.000Z,-51,60.954753,-138.029251
radio434mhz,6133334B,2026-08-18 20:42:40.000Z,-62,60.954753,-138.029250
radio434mhz,6133334B,2026-08-18 20:42:43.000Z,-51,60.954752,-138.029252
bluetooth,D2A3B933,2026-08-18 20:42:43.000Z,-48,60.954752,-138.029252,23497,2,0,1570,18.67
radio434mhz,6133334B,2026-08-18 20:42:45.000Z,-56,60.954752,-138.029252
radio434mhz,6133334B,2026-08-18 20:42:47.000Z,-46,60.954752,-138.029252
radio434mhz,6133334B,2026-08-18 20:42:50.000Z,-38,60.954746,-138.029257
radio434mhz,6133334B,2026-08-18 20:42:52.000Z,-64,60.954745,-138.029258
bluetooth,D2A3B933,2026-08-18 20:42:53.000Z,-36,60.954745,-138.029258,54750,2,0,1570,19.13
radio434mhz,6133334B,2026-08-18 20:42:54.000Z,-59,60.954734,-138.029251
radio434mhz,6133334B,2026-08-18 20:42:57.000Z,-59,60.954743,-138.029251
radio434mhz,6133334B,2026-08-18 20:42:59.000Z,-58,60.954776,-138.029292
radio434mhz,6133334B,2026-08-18 20:43:01.000Z,-69,60.954776,-138.029292
bluetooth,D2A3B933,2026-08-18 20:43:03.000Z,-47,60.954778,-138.029353,804,2,0,1571,19.18
radio434mhz,6133334B,2026-08-18 20:43:04.000Z,-51,60.954778,-138.029353
radio434mhz,6133334B,2026-08-18 20:43:06.000Z,-71,60.954802,-138.029428
radio434mhz,6133334B,2026-08-18 20:43:09.000Z,-65,60.954817,-138.029483
radio434mhz,6133334B,2026-08-18 20:43:11.000Z,-55,60.954842,-138.029572
bluetooth,D2A3B933,2026-08-18 20:43:13.000Z,-51,60.954835,-138.029646,56109,2,0,1571,18.67
radio434mhz,6133334B,2026-08-18 20:43:13.000Z,-59,60.954835,-138.029646
radio434mhz,6133334B,2026-08-18 20:43:16.000Z,-64,60.954835,-138.029646
radio434mhz,6133334B,2026-08-18 20:43:18.000Z,-56,60.954833,-138.029788
