Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-17 17:32:45.000Z,-36,60.956505,-138.031987
bluetooth,D2A3B933,2026-08-17 17:32:46.000Z,-21,60.956505,-138.031987,44006,2,0,1571,15.29
radio434mhz,6133334B,2026-08-17 17:32:47.000Z,-34,60.956510,-138.031936
radio434mhz,6133334B,2026-08-17 17:32:50.000Z,-36,60.956501,-138.031881
radio434mhz,5552522A,2026-08-17 17:32:50.000Z,-106,60.956501,-138.031881
radio434mhz,6133334B,2026-08-17 17:32:52.000Z,-41,60.956476,-138.031859
radio434mhz,6133334B,2026-08-17 17:32:54.000Z,-39,60.956454,-138.031825
bluetooth,D2A3B933,2026-08-17 17:32:56.000Z,-24,60.956454,-138.031825,10995,2,0,1572,14.96
radio434mhz,6133334B,2026-08-17 17:32:57.000Z,-39,60.956435,-138.031818
radio434mhz,D2F82D1E,2026-08-17 17:32:59.000Z,-113,60.956419,-138.031786
radio434mhz,6133334B,2026-08-17 17:32:59.000Z,-37,60.956419,-138.031786
radio434mhz,6133334B,2026-08-17 17:33:02.000Z,-40,60.956444,-138.031738
radio434mhz,5552522A,2026-08-17 17:33:03.000Z,-107,60.956444,-138.031738
radio434mhz,6133334B,2026-08-17 17:33:04.000Z,-42,60.956444,-138.031738
bluetooth,D2A3B933,2026-08-17 17:33:06.000Z,-21,60.956451,-138.031683,39192,2,0,1570,15.31
radio434mhz,5552522A,2026-08-17 17:33:06.000Z,-107,60.956451,-138.031683
radio434mhz,6133334B,2026-08-17 17:33:06.000Z,-44,60.956451,-138.031683
radio434mhz,6133334B,2026-08-17 17:33:09.000Z,-36,60.956432,-138.031615
radio434mhz,52782D1E,2026-08-17 17:33:09.000Z,-108,60.956421,-138.031560
radio434mhz,6133334B,2026-08-17 17:33:11.000Z,-37,60.956421,-138.031560
radio434mhz,6133334B,2026-08-17 17:33:14.000Z,-40,60.956425,-138.031527
bluetooth,D2A3B933,2026-08-17 17:33:16.000Z,-19,60.956437,-138.031482,57523,2,0,1572,15.36
radio434mhz,52782D1E,2026-08-17 17:33:16.000Z,-109,60.956437,-138.031482
radio434mhz,6133334B,2026-08-17 17:33:16.000Z,-38,60.956437,-138.031482
radio434mhz,6133334B,2026-08-17 17:33:18.000Z,-36,60.956468,-138.031523
radio434mhz,5552522A,2026-08-17 17:33:18.000Z,-108,60.956468,-138.031523
radio434mhz,6133334B,2026-08-17 17:33:21.000Z,-41,60.956494,-138.031510
radio434mhz,5552522A,2026-08-17 17:33:22.000Z,-107,60.956494,-138.031510
radio434mhz,6133334B,2026-08-17 17:33:23.000Z,-36,60.956522,-138.031508
radio434mhz,5552522A,2026-08-17 17:33:25.000Z,-103,60.956541,-138.031487
bluetooth,D2A3B933,2026-08-17 17:33:25.000Z,-21,60.956541,-138.031487,52941,2,0,1572,15.41
radio434mhz,6133334B,2026-08-17 17:33:26.000Z,-38,60.956541,-138.031487
radio434mhz,5552522A,2026-08-17 17:33:28.000Z,-104,60.956562,-138.031455
radio434mhz,6133334B,2026-08-17 17:33:28.000Z,-38,60.956562,-138.031455
radio434mhz,6133334B,2026-08-17 17:33:30.000Z,-36,60.956565,-138.031411
radio434mhz,5552522A,2026-08-17 17:33:31.000Z,-107,60.956565,-138.031411
radio434mhz,52782D1E,2026-08-17 17:33:33.000Z,-105,60.956565,-138.031411
radio434mhz,6133334B,2026-08-17 17:33:33.000Z,-34,60.956565,-138.031411
radio434mhz,5552522A,2026-08-17 17:33:34.000Z,-101,60.956578,-138.031384
radio434mhz,6133334B,2026-08-17 17:33:35.000Z,-36,60.956578,-138.031384
bluetooth,D2A3B933,2026-08-17 17:33:35.000Z,-20,60.956578,-138.031384,32128,2,0,1572,15.41
radio434mhz,5552522A,2026-08-17 17:33:37.000Z,-96,60.956578,-138.031384
radio434mhz,6133334B,2026-08-17 17:33:38.000Z,-39,60.956578,-138.031384
radio434mhz,6133334B,2026-08-17 17:33:40.000Z,-44,60.956578,-138.031361
radio434mhz,5552522A,2026-08-17 17:33:41.000Z,-100,60.956578,-138.031361
radio434mhz,6133334B,2026-08-17 17:33:42.000Z,-41,60.956577,-138.031351
radio434mhz,78074C52,2026-08-17 17:33:43.000Z,-110,60.956577,-138.031351
radio434mhz,2A2A2A2D,2026-08-17 17:33:44.000Z,-110,60.956576,-138.031346
radio434mhz,6133334B,2026-08-17 17:33:45.000Z,-39,60.956576,-138.031346
bluetooth,D2A3B933,2026-08-17 17:33:45.000Z,-19,60.956576,-138.031346,34089,2,0,1572,15.41
radio434mhz,5552522A,2026-08-17 17:33:47.000Z,-109,60.956576,-138.031346
radio434mhz,6133334B,2026-08-17 17:33:47.000Z,-37,60.956576,-138.031346
radio434mhz,6133334B,2026-08-17 17:33:50.000Z,-38,60.956578,-138.031332
radio434mhz,5552522A,2026-08-17 17:33:50.000Z,-102,60.956578,-138.031332
