Tag Type,Tag Id,Time (UTC),RSSI,Latitude,Longitude,beep_number,tagFamily,payloadType,solar_mV,temperature_C
radio434mhz,6133334B,2026-08-17 18:27:30.000Z,-27,60.956333,-138.032833
radio434mhz,6133334B,2026-08-17 18:27:33.000Z,-28,60.956258,-138.032781
radio434mhz,6133334B,2026-08-17 18:27:35.000Z,-28,60.956256,-138.032777
bluetooth,D2A3B933,2026-08-17 18:27:37.000Z,-23,60.956256,-138.032777,44675,2,0,1571,17.05
radio434mhz,6133334B,2026-08-17 18:27:37.000Z,-28,60.956256,-138.032777
radio434mhz,6133334B,2026-08-17 18:27:40.000Z,-27,60.956233,-138.032739
radio434mhz,6133334B,2026-08-17 18:27:42.000Z,-28,60.956230,-138.032743
radio434mhz,6133334B,2026-08-17 18:27:45.000Z,-29,60.956229,-138.032746
radio434mhz,6133334B,2026-08-17 18:27:47.000Z,-27,60.956212,-138.032821
bluetooth,D2A3B933,2026-08-17 18:27:48.000Z,-41,60.956212,-138.032821,35616,2,0,1572,17.18
radio434mhz,6133334B,2026-08-17 18:27:49.000Z,-27,60.956204,-138.032857
radio434mhz,6133334B,2026-08-17 18:27:52.000Z,-27,60.956204,-138.032857
radio434mhz,6133334B,2026-08-17 18:27:54.000Z,-27,60.956187,-138.032990
radio434mhz,6133334B,2026-08-17 18:27:56.000Z,-28,60.956170,-138.033022
bluetooth,D2A3B933,2026-08-17 18:27:57.000Z,-39,60.956147,-138.032952,57339,2,0,1572,17.16
radio434mhz,6133334B,2026-08-17 18:27:59.000Z,-27,60.956147,-138.032952
radio434mhz,6133334B,2026-08-17 18:28:01.000Z,-27,60.956125,-138.032928
radio434mhz,6133334B,2026-08-17 18:28:04.000Z,-27,60.956103,-138.032946
radio434mhz,6133334B,2026-08-17 18:28:06.000Z,-27,60.956091,-138.032985
bluetooth,D2A3B933,2026-08-17 18:28:07.000Z,-36,60.956105,-138.033036,9988,2,0,1571,17.31
radio434mhz,6133334B,2026-08-17 18:28:08.000Z,-28,60.956105,-138.033036
radio434mhz,6133334B,2026-08-17 18:28:11.000Z,-27,60.956100,-138.033063
radio434mhz,6133334B,2026-08-17 18:28:13.000Z,-27,60.956097,-138.033081
radio434mhz,6133334B,2026-08-17 18:28:15.000Z,-27,60.956063,-138.033076
bluetooth,D2A3B933,2026-08-17 18:28:17.000Z,-33,60.956044,-138.033068,21886,2,0,1571,17.41
radio434mhz,6133334B,2026-08-17 18:28:18.000Z,-27,60.956044,-138.033068
radio434mhz,6133334B,2026-08-17 18:28:20.000Z,-28,60.956010,-138.033050
radio434mhz,6133334B,2026-08-17 18:28:22.000Z,-29,60.956010,-138.033050
radio434mhz,6133334B,2026-08-17 18:28:25.000Z,-28,60.955986,-138.033052
radio434mhz,6133334B,2026-08-17 18:28:27.000Z,-28,60.955970,-138.033097
bluetooth,D2A3B933,2026-08-17 18:28:27.000Z,-32,60.955970,-138.033097,17847,2,0,1571,17.41
radio434mhz,6133334B,2026-08-17 18:28:30.000Z,-27,60.955949,-138.033105
radio434mhz,6133334B,2026-08-17 18:28:32.000Z,-27,60.955931,-138.033108
radio434mhz,2A2A2A2D,2026-08-17 18:28:34.000Z,-109,60.955911,-138.033110
radio434mhz,6133334B,2026-08-17 18:28:34.000Z,-28,60.955911,-138.033110
radio434mhz,6133334B,2026-08-17 18:28:37.000Z,-28,60.955900,-138.033082
bluetooth,D2A3B933,2026-08-17 18:28:37.000Z,-39,60.955900,-138.033082,17125,2,0,1571,17.38
radio434mhz,6133334B,2026-08-17 18:28:39.000Z,-27,60.955872,-138.033084
radio434mhz,6133334B,2026-08-17 18:28:41.000Z,-27,60.955849,-138.033128
radio434mhz,6133334B,2026-08-17 18:28:44.000Z,-28,60.955831,-138.033151
radio434mhz,6133334B,2026-08-17 18:28:46.000Z,-27,60.955816,-138.033187
bluetooth,D2A3B933,2026-08-17 18:28:47.000Z,-47,60.955816,-138.033187,55828,2,0,1571,17.46
radio434mhz,6133334B,2026-08-17 18:28:49.000Z,-27,60.955816,-138.033187
radio434mhz,6133334B,2026-08-17 18:28:51.000Z,-29,60.955808,-138.033208
radio434mhz,6133334B,2026-08-17 18:28:53.000Z,-27,60.955795,-138.033231
radio434mhz,6133334B,2026-08-17 18:28:56.000Z,-27,60.955787,-138.033229
bluetooth,D2A3B933,2026-08-17 18:28:57.000Z,-32,60.955758,-138.033190,12843,2,0,1571,17.56
radio434mhz,6133334B,2026-08-17 18:28:58.000Z,-27,60.955758,-138.033190
radio434mhz,6133334B,2026-08-17 18:29:00.000Z,-27,60.955740,-138.033151
radio434mhz,6133334B,2026-08-17 18:29:03.000Z,-26,60.955718,-138.033121
radio434mhz,6133334B,2026-08-17 18:29:05.000Z,-27,60.955693,-138.033127
bluetooth,D2A3B933,2026-08-17 18:29:07.000Z,-46,60.955669,-138.033099,47794,2,0,1572,17.66
radio434mhz,6133334B,2026-08-17 18:29:07.000Z,-26,60.955669,-138.033099
radio434mhz,6133334B,2026-08-17 18:29:10.000Z,-27,60.955645,-138.033080
radio434mhz,6133334B,2026-08-17 18:29:12.000Z,-26,60.955623,-138.033102
radio434mhz,6133334B,2026-08-17 18:29:15.000Z,-27,60.955623,-138.033102
radio434mhz,6133334B,2026-08-17 18:29:17.000Z,-35,60.955604,-138.033137
bluetooth,D2A3B933,2026-08-17 18:29:17.000Z,-37,60.955604,-138.033137,12373,2,0,1572,17.61
radio434mhz,6133334B,2026-08-17 18:29:19.000Z,-33,60.955579,-138.033155
